"0743463897";"Fortunes of the Dead : A Novel";"Lynn Hightower";"2003";"Atria Books";"http://images.amazon.com/images/P/0743463897.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743463897.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743463897.01.LZZZZZZZ.jpg"
"055358247X";"The Fire Dragon (Dragon Mage, Book 3)";"KATHARINE KERR";"2001";"Spectra";"http://images.amazon.com/images/P/055358247X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055358247X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055358247X.01.LZZZZZZZ.jpg"
"0743435818";"The Anguished Dawn";"James P. Hogan";"2003";"Baen";"http://images.amazon.com/images/P/0743435818.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743435818.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743435818.01.LZZZZZZZ.jpg"
"0553372904";"The Red Wyvern (Kerr, Katharine. Dragon Mage, Bk. 1.)";"Katharine Kerr";"1997";"Bantam";"http://images.amazon.com/images/P/0553372904.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553372904.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553372904.01.LZZZZZZZ.jpg"
"0553290118";"A Time of Omens: A Novel of the Westlands (Deverry)";"Katharine Kerr";"1993";"Spectra Books";"http://images.amazon.com/images/P/0553290118.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553290118.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553290118.01.LZZZZZZZ.jpg"
"0425193101";"Room for Murder (Lighthouse Mystery)";"Tim Myers";"2003";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425193101.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425193101.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425193101.01.LZZZZZZZ.jpg"
"0553298135";"A Time of Exile: A Novel of the Westlands";"Katharine Kerr";"1992";"Bantam";"http://images.amazon.com/images/P/0553298135.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553298135.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553298135.01.LZZZZZZZ.jpg"
"0441010725";"Singularity Sky";"Charles Stross";"2003";"Ace Books";"http://images.amazon.com/images/P/0441010725.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441010725.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441010725.01.LZZZZZZZ.jpg"
"0061053147";"Future Noir: The Making of Blade Runner (TP) : Future Noir (TP)";"Paul M. Sammon";"1996";"Perennial Currents";"http://images.amazon.com/images/P/0061053147.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0061053147.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0061053147.01.LZZZZZZZ.jpg"
"0312311435";"Our Lizzie";"Anna Jacobs";"2003";"Thomas Dunne Books";"http://images.amazon.com/images/P/0312311435.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312311435.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312311435.01.LZZZZZZZ.jpg"
"0198205708";"Stations of the Sun: A History of the Ritual Year in Britain";"Ronald Hutton";"1996";"Oxford Univ Pr";"http://images.amazon.com/images/P/0198205708.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0198205708.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0198205708.01.LZZZZZZZ.jpg"
"159279968X";"Second Generation";"Beth Anderson";"2003";"Amber Quill Press, LLC";"http://images.amazon.com/images/P/159279968X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/159279968X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/159279968X.01.LZZZZZZZ.jpg"
"0743442326";"Summer Harbor : A Novel";"Susan Wilson";"2003";"Atria Books";"http://images.amazon.com/images/P/0743442326.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743442326.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743442326.01.LZZZZZZZ.jpg"
"045120946X";"The Kissing Blades (Most Dangerous Kiss of All)";"Jessica Hall";"2003";"Signet Book";"http://images.amazon.com/images/P/045120946X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/045120946X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/045120946X.01.LZZZZZZZ.jpg"
"0312874367";"Sliver Moon: A New Chris Sinclair Thriller";"Jay Brandon";"2003";"Forge";"http://images.amazon.com/images/P/0312874367.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312874367.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312874367.01.LZZZZZZZ.jpg"
"1591051428";"Dangerous Medicine";"Jane Toombs";"2003";"Novelbooks";"http://images.amazon.com/images/P/1591051428.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1591051428.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1591051428.01.LZZZZZZZ.jpg"
"0930492072";"Let's Learn a Little Hawaiian";"W. Ray Helbig";"1970";"Hawaiian Service, Incorporated";"http://images.amazon.com/images/P/0930492072.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0930492072.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0930492072.01.LZZZZZZZ.jpg"
"0786251123";"The Geisha's Granddaughter";"Chayym Zeldis";"2003";"Five Star (ME)";"http://images.amazon.com/images/P/0786251123.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786251123.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786251123.01.LZZZZZZZ.jpg"
"034544423X";"American Empire: The Victorious Opposition";"HARRY TURTLEDOVE";"2003";"Del Rey";"http://images.amazon.com/images/P/034544423X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/034544423X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/034544423X.01.LZZZZZZZ.jpg"
"0789711427";"Special Edition Using Microsoft Backoffice (Special Edition Using BackOffice Vol. 1)";"Donald M. Benage";"1997";"Macmillan Computer Pub";"http://images.amazon.com/images/P/0789711427.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0789711427.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0789711427.01.LZZZZZZZ.jpg"
"076530449X";"Beyond the Hanging Wall";"Sara Douglass";"2003";"Tor Books";"http://images.amazon.com/images/P/076530449X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/076530449X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/076530449X.01.LZZZZZZZ.jpg"
"0789711303";"Using Microsoft Backoffice: Special (Special Edition Using)";"Don Benage";"1997";"Que";"http://images.amazon.com/images/P/0789711303.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0789711303.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0789711303.01.LZZZZZZZ.jpg"
"1575213729";"Microsoft Frontpage 98 (Laura Lemay's Web Workshop)";"Denise Tyler";"1997";"SAMS";"http://images.amazon.com/images/P/1575213729.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1575213729.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1575213729.01.LZZZZZZZ.jpg"
"0743419189";"The Company : Portrait of a Murderer";"Arabella Edge";"2003";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0743419189.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743419189.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743419189.01.LZZZZZZZ.jpg"
"0672308169";"Microsoft Backoffice 2 Unleashed";"Joseph B. Greene";"1996";"SAMS";"http://images.amazon.com/images/P/0672308169.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0672308169.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0672308169.01.LZZZZZZZ.jpg"
"0786253355";"Caught in the Act";"Joyce Lamb";"2003";"Five Star (ME)";"http://images.amazon.com/images/P/0786253355.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786253355.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786253355.01.LZZZZZZZ.jpg"
"1590580575";"The Widow Ginger";"Pip Granger";"2003";"Poisoned Pen Press";"http://images.amazon.com/images/P/1590580575.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1590580575.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1590580575.01.LZZZZZZZ.jpg"
"031228795X";"The Hell Screen: A Mystery of Ancient Japan";"I.J. Parker";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/031228795X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/031228795X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/031228795X.01.LZZZZZZZ.jpg"
"0312869282";"Siren Song";"Quinn Fawcett";"2003";"Forge";"http://images.amazon.com/images/P/0312869282.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312869282.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312869282.01.LZZZZZZZ.jpg"
"0345430379";"Dante's Equation";"Jane Jensen";"2003";"Del Rey Books";"http://images.amazon.com/images/P/0345430379.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345430379.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345430379.01.LZZZZZZZ.jpg"
"0312305257";"The High Price of a Good Man: A Novel";"Debra Phillips";"2003";"St. Martin's Press";"http://images.amazon.com/images/P/0312305257.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312305257.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312305257.01.LZZZZZZZ.jpg"
"0765301113";"Slatewiper";"Lewis Perdue";"2003";"Forge";"http://images.amazon.com/images/P/0765301113.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0765301113.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0765301113.01.LZZZZZZZ.jpg"
"0446530921";"Prince of Ayodhya (The Ramayana, Book I)";"Ashok K. Banker";"2003";"Aspect";"http://images.amazon.com/images/P/0446530921.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446530921.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446530921.01.LZZZZZZZ.jpg"
"0312309430";"Cry Havoc: A Peter Ashton Novel";"Clive Egleton";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312309430.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312309430.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312309430.01.LZZZZZZZ.jpg"
"0765302594";"The Dragon of Despair";"Jane Lindskold";"2003";"Tor Books";"http://images.amazon.com/images/P/0765302594.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0765302594.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0765302594.01.LZZZZZZZ.jpg"
"0345447530";"Done for a Dime";"David Corbett";"2003";"Ballantine Books";"http://images.amazon.com/images/P/0345447530.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345447530.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345447530.01.LZZZZZZZ.jpg"
"0316738131";"Postcards from Berlin: A Novel";"Margaret Leroy";"2003";"Little, Brown";"http://images.amazon.com/images/P/0316738131.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316738131.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316738131.01.LZZZZZZZ.jpg"
"038532006X";"Deep in the Heart";"Sharon Oard Warner";"2000";"Dial Books";"http://images.amazon.com/images/P/038532006X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/038532006X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/038532006X.01.LZZZZZZZ.jpg"
"0060186542";"The Measured Man: A Novel";"Howard Owen";"1997";"Harpercollins";"http://images.amazon.com/images/P/0060186542.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060186542.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060186542.01.LZZZZZZZ.jpg"
"0843951680";"Midnight Silk";"Laurie Grant";"2003";"Leisure Books";"http://images.amazon.com/images/P/0843951680.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0843951680.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0843951680.01.LZZZZZZZ.jpg"
"0312290799";"Until That Good Day: A Novel";"Marjorie Kemper";"2003";"Thomas Dunne Books";"http://images.amazon.com/images/P/0312290799.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312290799.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312290799.01.LZZZZZZZ.jpg"
"0451459253";"Live Without a Net";"Lou Anders";"2003";"Roc";"http://images.amazon.com/images/P/0451459253.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451459253.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451459253.01.LZZZZZZZ.jpg"
"0385318707";"Obstruction of Justice";"Perri O'Shaughnessy";"1997";"Delacorte Press";"http://images.amazon.com/images/P/0385318707.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385318707.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385318707.01.LZZZZZZZ.jpg"
"0743412702";"The Baby Squad";"Andrew Neiderman";"2003";"Pocket Star";"http://images.amazon.com/images/P/0743412702.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743412702.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743412702.01.LZZZZZZZ.jpg"
"0895264218";"Murder in Brentwood";"Mark Fuhrman";"1997";"Regnery Publishing";"http://images.amazon.com/images/P/0895264218.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0895264218.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0895264218.01.LZZZZZZZ.jpg"
"0375422366";"Flynn's World : A Novel";"GREGORY MCDONALD";"2003";"Pantheon";"http://images.amazon.com/images/P/0375422366.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375422366.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375422366.01.LZZZZZZZ.jpg"
"0786254416";"A Well-Respected Dead Man (Five Star First Edition Mystery Series)";"Tricia Allen";"2003";"Five Star (ME)";"http://images.amazon.com/images/P/0786254416.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786254416.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786254416.01.LZZZZZZZ.jpg"
"0670030988";"Taste of Honey (Goudge, Eileen. Carson Spring Series, Bk. 2.)";"Eileen Goudge";"2002";"Viking Books";"http://images.amazon.com/images/P/0670030988.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670030988.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670030988.01.LZZZZZZZ.jpg"
"039915048X";"Too Beautiful to Die";"Glenville Lovell";"2003";"G. P. Putnam's Sons";"http://images.amazon.com/images/P/039915048X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/039915048X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/039915048X.01.LZZZZZZZ.jpg"
"0375422234";"Spiral : A Novel";"JOSEPH GEARY";"2003";"Pantheon";"http://images.amazon.com/images/P/0375422234.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375422234.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375422234.01.LZZZZZZZ.jpg"
"0743418905";"A Fractured Truth : A Novel";"Caroline Slate";"2003";"Atria Books";"http://images.amazon.com/images/P/0743418905.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743418905.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743418905.01.LZZZZZZZ.jpg"
"0786255366";"Reinventing Olivia (Five Star Expressions.)";"Nancy Robards Thompson";"2003";"Five Star (ME)";"http://images.amazon.com/images/P/0786255366.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786255366.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786255366.01.LZZZZZZZ.jpg"
"0452282209";"Sugar";"Bernice L. McFadden";"2001";"Plume Books";"http://images.amazon.com/images/P/0452282209.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452282209.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452282209.01.LZZZZZZZ.jpg"
"0385336284";"Hostile Contact";"Gordon Kent";"2003";"Delacorte Press";"http://images.amazon.com/images/P/0385336284.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385336284.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385336284.01.LZZZZZZZ.jpg"
"1551667096";"The Parting Glass";"Emilie Richards";"2003";"Mira Books";"http://images.amazon.com/images/P/1551667096.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1551667096.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1551667096.01.LZZZZZZZ.jpg"
"0060556641";"Strong of Heart: Life and Death in the Fire Department of New York";"Thomas Von Essen";"2003";"Avon Books";"http://images.amazon.com/images/P/0060556641.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060556641.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060556641.01.LZZZZZZZ.jpg"
"0345439392";"Their Wildest Dreams";"Peter Abrahams";"2003";"Ballantine Books";"http://images.amazon.com/images/P/0345439392.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345439392.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345439392.01.LZZZZZZZ.jpg"
"0312868987";"Patent to Kill";"April Christofferson";"2003";"Forge Books";"http://images.amazon.com/images/P/0312868987.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312868987.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312868987.01.LZZZZZZZ.jpg"
"0972881905";"Two Bits";"Clint Gaige";"2003";"Quiet Storm Books";"http://images.amazon.com/images/P/0972881905.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0972881905.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0972881905.01.LZZZZZZZ.jpg"
"0060502827";"The Princess and Her Pirate";"Lois Greiman";"2003";"Avon";"http://images.amazon.com/images/P/0060502827.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060502827.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060502827.01.LZZZZZZZ.jpg"
"0425190439";"Murder in the Museum: A Fethering Mystery (Fethering Mysteries (Hardcover))";"Simon Brett";"2003";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425190439.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425190439.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425190439.01.LZZZZZZZ.jpg"
"0399150943";"Summertime";"Liz Rigbey";"2003";"Putnam Publishing Group";"http://images.amazon.com/images/P/0399150943.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0399150943.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0399150943.01.LZZZZZZZ.jpg"
"055380135X";"A Fistful of Rain";"Greg Rucka";"2003";"Bantam";"http://images.amazon.com/images/P/055380135X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/055380135X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/055380135X.01.LZZZZZZZ.jpg"
"0758200676";"Shifting Calder Wind";"Janet Dailey";"2003";"Kensington Publishing Corporation";"http://images.amazon.com/images/P/0758200676.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0758200676.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0758200676.01.LZZZZZZZ.jpg"
"1587151154";"Vengeance of Masks";"Rosemary Edghill";"2003";"Betancourt &amp; Company";"http://images.amazon.com/images/P/1587151154.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1587151154.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1587151154.01.LZZZZZZZ.jpg"
"0312316003";"Unauthorized Departure: A Mystery";"Maureen O'Brien";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312316003.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312316003.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312316003.01.LZZZZZZZ.jpg"
"0345447824";"Jackson Park (Cook County Mystery)";"Charlotte Carter";"2003";"One World";"http://images.amazon.com/images/P/0345447824.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345447824.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345447824.01.LZZZZZZZ.jpg"
"0312266782";"Medusa: A Pacific Northwest Mystery";"Skye Kathleen Moody";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312266782.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312266782.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312266782.01.LZZZZZZZ.jpg"
"0385337353";"Trial by Ice and Fire";"CLINTON MCKINZIE";"2003";"Delacorte Press";"http://images.amazon.com/images/P/0385337353.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385337353.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385337353.01.LZZZZZZZ.jpg"
"0505525348";"Maiden of the Winds";"Janeen O'Kerry";"2003";"Love Spell";"http://images.amazon.com/images/P/0505525348.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0505525348.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0505525348.01.LZZZZZZZ.jpg"
"0312307896";"The Vagabond Clown: An Elizabethan Theater Mystery Featuring Nicholas Bracewell";"Edward Marston";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312307896.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312307896.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312307896.01.LZZZZZZZ.jpg"
"0312285825";"Inside Out: A Mystery";"Elise Title";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312285825.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312285825.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312285825.01.LZZZZZZZ.jpg"
"1551667088";"Lawless";"Diana Palmer";"2003";"Mira Books";"http://images.amazon.com/images/P/1551667088.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1551667088.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1551667088.01.LZZZZZZZ.jpg"
"0446530336";"Second Sunday";"Michele Andrea Bowen";"2003";"Walk Worthy Press";"http://images.amazon.com/images/P/0446530336.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446530336.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446530336.01.LZZZZZZZ.jpg"
"0312284977";"The Cat Who Wasn't a Dog";"Marian Babson";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312284977.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312284977.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312284977.01.LZZZZZZZ.jpg"
"0312266820";"Dead Egotistical Morons: A Paul Turner Mystery";"Mark Richard Zubro";"2003";"St. Martin's Press";"http://images.amazon.com/images/P/0312266820.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312266820.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312266820.01.LZZZZZZZ.jpg"
"0312291043";"The Night Calls";"David Pirie";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312291043.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312291043.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312291043.01.LZZZZZZZ.jpg"
"0312308019";"Murder in Coney Island: A Bill Donovan Mystery";"Michael Jahn";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312308019.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312308019.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312308019.01.LZZZZZZZ.jpg"
"0060535431";"Olive's Ocean (Newbery Honor Book)";"Kevin Henkes";"2003";"Greenwillow";"http://images.amazon.com/images/P/0060535431.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060535431.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060535431.01.LZZZZZZZ.jpg"
"0765303469";"The Wraiths of Will and Pleasure";"Storm Constantine";"2003";"Tor Books";"http://images.amazon.com/images/P/0765303469.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0765303469.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0765303469.01.LZZZZZZZ.jpg"
"0312317689";"Highland Fling";"Katie Fforde";"2003";"St. Martin's Press";"http://images.amazon.com/images/P/0312317689.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312317689.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312317689.01.LZZZZZZZ.jpg"
"0765300087";"Kingdom River (The Snowfall Trilogy, Book 2)";"Mitchell Smith";"2003";"Forge";"http://images.amazon.com/images/P/0765300087.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0765300087.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0765300087.01.LZZZZZZZ.jpg"
"076530046X";"Not Really the Prisoner of Zenda: A Guardians of the Flame Novel";"Joel Rosenberg";"2003";"Tor Books";"http://images.amazon.com/images/P/076530046X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/076530046X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/076530046X.01.LZZZZZZZ.jpg"
"0967303540";"Summer in Mossy Creek (Mossy Creek)";"Deborah Smith";"2003";"BelleBooks";"http://images.amazon.com/images/P/0967303540.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0967303540.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0967303540.01.LZZZZZZZ.jpg"
"0312284748";"Double Take";"Brenda Joyce";"2003";"St. Martin's Press";"http://images.amazon.com/images/P/0312284748.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312284748.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312284748.01.LZZZZZZZ.jpg"
"0634048767";"Me and Bobby D.";"Steve Karmen";"2003";"Hal Leonard";"http://images.amazon.com/images/P/0634048767.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0634048767.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0634048767.01.LZZZZZZZ.jpg"
"0743225546";"Shadows on the Coast of Maine : An Antique Print Mystery";"Lea Wait";"2003";"Scribner";"http://images.amazon.com/images/P/0743225546.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743225546.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743225546.01.LZZZZZZZ.jpg"
"0553584766";"Devlin's Honor (Sword of Change, Book 2)";"Patricia Bray";"2003";"Spectra Books";"http://images.amazon.com/images/P/0553584766.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553584766.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553584766.01.LZZZZZZZ.jpg"
"0743436040";"Hell's Faire";"John Ringo";"2003";"Baen";"http://images.amazon.com/images/P/0743436040.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743436040.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743436040.01.LZZZZZZZ.jpg"
"0156306301";"Fiasco";"Stanislaw Lem";"1988";"Harvest Books";"http://images.amazon.com/images/P/0156306301.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0156306301.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0156306301.01.LZZZZZZZ.jpg"
"0312315309";"Lovers Crossing";"James C. Mitchell";"2003";"St. Martin's Minotaur";"http://images.amazon.com/images/P/0312315309.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312315309.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312315309.01.LZZZZZZZ.jpg"
